-1.413701475003421859e-01,2.687782401166731450e-02,9.937869510447367993e-01,7.905172070496704340e-01,-1.292602146039044664e+00,1.617011589559655738e+00,4.676150408673913073e-01,-1.520708430702226943e+00,1.991797493729141888e-01,-9.904395339835326828e-01,1.639627442193893891e+00,3.229487748623309229e-01,-1.152615547417554120e+00,-1.786781664061478869e+00,3.438143797690250136e-01,9.760084776221694680e-01,-5.400006304902678078e-01,-1.092982103545352413e+00,1.276482455430627549e-01,-2.223914636077196083e-01,-6.079584235645735246e-01,-5.536358824692371172e-01,6.694065123803685236e-01,-6.532749903950971770e-01,8.056460993436822537e-01,-5.271483734975165314e-01,4.000914748225102291e-01,2.964218796710775261e-01,-3.508539274049806145e-01,-6.442087609414856031e-01,-5.401774978713181907e-01,1.541717314664533267e-01,3.993949950084989958e-02,1.098357873489647307e+00,-4.748416481615148899e-02,-4.481965117386461639e-01,4.160042710375640440e-01,1.483516148280831226e+00,-3.130173267450376412e-02,1.175237572477506154e+00
-4.155276115969277484e-01,-4.798212955291055182e-01,1.302003294435421232e-01,-1.630400853840193731e+00,-1.376496807203202999e-01,-2.156386686632212890e-01,-1.282728520997410415e+00,-2.692248363193419647e-02,-1.312436550447043215e+00,1.551681182555896488e+00,1.363282639898259485e-01,-4.126579928875707126e-01,-1.000792197640689274e+00,-1.146006763671169715e+00,1.228591011869946348e+00,-1.440433306508412503e+00,-3.461017964786737844e-01,-4.583178125148434229e-02,3.086751918958457463e-01,-2.770048188078206297e-01,1.075084506382572913e+00,7.994347996967297032e-01,-1.413283240394090701e+00,-1.223077927742078908e-01,-1.303506105438316354e+00,-9.270401228970625018e-01,-8.659894038335981259e-01,3.227010428357655614e-01,-2.131100722480995469e+00,1.753517239354643653e+00,1.029776167842131773e+00,-9.239725925999571488e-02,2.260350682606908912e-01,-3.307894074280458563e-01,-1.658005425192752513e+00,1.876121064620770662e+00,3.966239617394837769e-01,1.239631034052147973e-01,-2.823914449699258533e-01,-1.220672360979980553e+00
5.679598207308783619e-01,7.240044935281947369e-01,1.240081914045693345e+00,2.127321309530672555e-01,-1.270758494054268217e+00,6.208959029298124488e-01,-4.361113172873638533e-01,3.743595818630871541e-01,-4.697701372506919437e-01,-2.448490530316923319e+00,-1.354864063451310718e+00,-4.656182474731699328e-01,7.074472599777764659e-02,-5.610470094428129384e-01,3.330875168267345421e-01,1.100256166702365368e+00,7.544483696668865536e-01,1.790849738293945226e+00,-1.603821824722010625e+00,3.364502059311624271e-01,-7.181332417590422512e-01,1.317330824339744577e+00,1.842803150889818609e+00,-5.900676606825019377e-01,1.139666875383227307e+00,8.905422802982373431e-01,-1.274078388904497539e+00,7.497166657566396719e-02,1.127660816350219086e+00,1.114638471029470584e-01,7.500832445827694539e-02,6.897506602318147495e-01,-1.047859566166890799e+00,2.284283368530894975e+00,-1.931249540421687616e+00,1.141394009262318932e+00,2.516509933754706996e-01,8.275701917082510795e-01,1.408022817084385314e-01,-8.328884680975071619e-01
6.793769952417836322e-01,-4.264590672936959814e-01,1.155373297915009007e-01,3.419021192491849548e-01,4.044242926755776679e-01,-1.321258814955349914e+00,-6.843610107688238298e-01,-1.191303029550991655e+00,-2.262236408178889491e+00,-8.707401740187258044e-02,7.160205269621547908e-01,8.443072327684878475e-01,-5.398851064890306528e-01,-1.162704537082988931e+00,1.498436239463552422e+00,9.453381399409767349e-02,1.755324387147066068e+00,-4.447280840089954945e-01,-6.863782988577770139e-01,-9.209709987639126405e-01,2.020105356454447776e+00,-2.431484338378137267e+00,8.261541238398889542e-01,-7.119077923827251686e-01,-1.578925000520704724e+00,5.183894266978695820e-01,1.389090636951162416e+00,2.369025908011681558e-01,-1.822054291304288087e+00,4.528244643271632230e-01,8.567236596680745109e-01,1.394604041290993468e+00,-2.134744383685756475e+00,-1.824752389251149964e-01,5.636746377414434406e-01,-4.294890016007396616e-01,8.501794530097895874e-01,7.643057799653119044e-01,2.447966467109745359e-01,-1.761915881756503932e-01
2.456899311118532214e-01,-2.759515492175551032e-01,-1.782464028953163471e-01,-2.121677067342417455e+00,-2.737840009046228762e-02,-1.096352112151969926e+00,-2.513999481636048361e-01,-1.004080741572191404e-01,5.677929946496210745e-01,-3.987975236735286644e-01,5.416311269058575739e-01,4.964150000562618792e-01,1.827834919486531762e+00,3.804454948223826016e-01,1.188541752552803032e+00,3.520401926054969044e-01,-7.711904450117442744e-01,1.476652444196358660e+00,-9.990835265856752301e-01,5.323409154776473917e-01,-7.886760456231566296e-01,-4.849775830057755921e-01,1.779951414983957259e+00,-9.658616172860771121e-01,1.082465529304383001e+00,1.324670531823886610e-01,2.766270313505017064e-01,1.578903769208698904e+00,8.282972569463268320e-01,-9.096839144436174029e-01,-6.144030272900520284e-01,1.636631836372531401e+00,7.047685084545453060e-01,7.059761176833450058e-01,1.089874206055967187e+00,-1.609203204658975483e+00,7.729795246790875929e-01,4.916377896787178514e-01,4.430172091991010919e-01,-1.912283062046640225e+00
-1.732404644866689103e-01,-7.410641513724718354e-01,-1.198630991150407554e-01,1.794192372435225336e+00,-2.566146383304997336e+00,1.249990446452070997e-01,-4.786456766405104979e-01,8.217041561177909070e-01,5.983220553647796702e-01,5.084164283071926915e-01,6.594285979980885060e-01,1.225035697400435497e+00,-4.095188018507184280e-01,7.128188974540624612e-01,2.086066677172240258e-01,8.059241069165560267e-01,7.295436904253228549e-01,-7.206042347990917474e-01,1.294000375134360503e+00,-1.902050096727815609e-01,9.990381972493065366e-01,1.124641331263413591e+00,5.348859652112660790e-01,1.031713887072323477e+00,1.071522221839544153e+00,7.781318497257720956e-01,1.136527657903929178e+00,1.646184365892027657e+00,6.842211929745342092e-01,8.890432939207739693e-01,6.896842760397323691e-01,6.020332277255999731e-01,1.270123781035179755e+00,1.245883909913911625e+00,1.572952527074631845e+00,1.141458120832366863e+00,3.190456177206558719e-01,1.863571881057502821e+00,8.905694709517910646e-01,1.176527109120565351e+00
-1.049461344633059179e+00,-2.120703446271190007e+00,-1.840013704348851808e+00,7.335856513124738854e-02,-4.385203290507680429e-01,-2.282772420193105167e-01,1.035961006611636481e+00,1.389002125537855514e+00,-1.860527552243898819e-01,2.274979670642416074e-01,7.839436928461899212e-01,1.200896756051747838e+00,-7.229995528053663190e-01,-2.041411985851825095e-02,-1.278818273011692375e+00,-5.812484891953138000e-01,-1.355315506359648925e+00,-1.062816874064320460e+00,7.961765831744690436e-01,-5.012446362466481398e-02,-2.939262899105433147e-01,2.672817761520578372e-01,-3.606942594173357941e-01,3.715661411376106615e-01,1.620423571177172506e-01,1.252574485879468291e+00,-1.305304724941178884e+00,-3.456945348992507272e-01,-3.702290532863955486e-02,-2.467646252305619292e+00,1.554305897998058961e-01,-9.755461149599201631e-01,-7.057321697048702935e-01,-1.076286123244339699e+00,6.917368730931823251e-01,-1.138805683981736427e+00,-8.587701862246328588e-01,3.796903433810351336e-01,-8.073377606113776306e-01,1.337344158914711700e-01
1.291636935976708145e+00,1.100240042278048724e+00,1.272989780910948276e+00,-1.339528514925586666e+00,-6.918230401176508337e-01,-1.530573535641048810e-01,9.544168122699892010e-01,-1.780657863993163392e+00,-1.032883282011326953e+00,8.775531224508499317e-01,-5.707009117218195815e-01,8.054146180833412494e-01,-9.017379132665351293e-02,-6.985016503786233011e-02,1.404428090256701456e+00,-5.584123102155058582e-01,1.445606813791508127e+00,8.735549859825546271e-02,7.111686666902796716e-01,-7.620340181048769201e-01,1.181195485894261044e+00,-9.555567757847300836e-01,3.522913052324753713e-01,5.878604239221643102e-01,-3.797861991463042930e-01,-3.969148386710635301e-01,1.542962866405944433e-01,1.752596351706828148e+00,-6.960590007018535585e-01,-3.080401282673376345e-02,-1.576701387417000499e-01,-6.069857378933672318e-03,-8.967903958483655069e-01,8.705063603701231889e-01,2.023472870361977094e+00,1.350805071089294485e+00,-1.454216632648174024e+00,6.163120406011933783e-01,1.438502167467865744e+00,1.875672311445964802e+00
-1.646565722530319853e+00,-5.839327376136046466e-01,-4.262273893690378679e-01,-6.261737179265944864e-01,-1.859006590897578137e+00,8.465365651052162432e-01,1.542377529498534017e+00,6.641888977317342846e-01,2.438955354901733152e-01,-9.432699073126066258e-01,-6.684989497548349258e-01,1.565927151169913545e-01,-2.152543004109373381e+00,1.099852893888790151e+00,6.988560793672933535e-02,2.069846917787152851e-01,-3.108715118880860384e-01,5.129163210897812464e-01,1.508177811566070892e+00,-1.327056519277095337e+00,-7.749807186172824602e-02,5.656123122307279427e-01,-1.964086121343746827e+00,8.564759324483895986e-01,-1.730223371028151158e+00,-1.698191032074037807e-02,-6.354259577017384863e-01,-1.012225136536884618e+00,-8.574296783804929989e-01,4.587320119557469766e-01,1.010914828230923268e-01,3.908707451347238904e-02,4.748842470686070460e-01,-9.868956959822490216e-01,1.666855153024032754e+00,-4.914412900296208364e-01,-3.942650015934597296e-01,-3.284487660520804542e-01,1.282565032053097687e+00,3.343476814244668582e-01
-4.064651017351876838e-01,-1.075501364788363334e+00,-1.311411693207912066e+00,1.694326557528852639e+00,3.188939066122367660e-01,-4.233732993258373378e-01,3.440975505566523096e-01,-7.604247555933584257e-01,5.124906326284601743e-01,-8.207612717763446142e-01,6.819146409713578993e-01,1.629094933595177375e-01,7.036781328891739129e-02,-1.536730147096345478e+00,-8.065568137203695809e-01,1.339851826415902503e+00,1.448157538813620526e+00,-5.935036441439756061e-01,1.027672483921329288e-01,6.725971416702136718e-01,-5.207198532482172626e-02,1.280979606441341734e-01,1.010371830033233831e+00,2.880211864889869466e-01,2.584251638445010268e+00,2.664137250711242078e-01,7.491763895373055870e-01,-1.426368838223718072e+00,1.383693288301526048e+00,1.090363282411115131e+00,-1.071663904657659816e-01,1.916300593164655952e+00,2.653025297280795503e-01,1.201716909632257080e+00,-1.615744696703695471e+00,-1.528186056479934107e+00,5.778847675225761565e-02,1.879963641313289191e+00,9.268094969035507447e-01,-4.947075340503057084e-01
1.080740054347370249e-01,6.518969084874827180e-01,-7.657511857556967283e-02,-2.248359546557432420e-01,-9.442372302920545302e-01,1.741453148309672072e-01,9.162075021976404665e-01,2.158471646537005184e-01,2.014136250652882154e+00,7.666095966996050448e-01,6.061428484361791602e-01,-2.223259079419323825e-01,-7.605147239278768900e-01,9.098220250753906724e-01,-9.383693745373659079e-01,-8.408991500561825705e-02,8.243361438425907961e-01,7.970481036802059549e-01,-4.962198095364875883e-01,1.970037665315438058e-01,-6.092323979855817084e-01,-1.227059437936990793e+00,5.871252049337326584e-01,-1.247957511197427677e-01,-6.894613324760916484e-01,1.000987668409553999e+00,1.966067940417214610e-01,-8.660353685791729803e-03,8.973029714773896881e-01,-1.490909364030842843e+00,-1.021434537109978946e-01,1.344428054888266111e+00,-2.393241932375623104e+00,1.644670848215863401e+00,2.760039628801917999e-01,-7.596775762848166913e-01,-2.663788202320831466e-01,9.533786799488204178e-01,2.328546157244621717e-01,2.554918209940882701e+00
-2.183807302523228078e+00,7.586114304691784493e-01,2.018226150814773856e+00,-9.087154030422146533e-01,7.386100293447904752e-01,-1.657521620249078564e+00,-6.986924229782471851e-01,-7.468699692393121481e-01,8.705778692591490397e-01,1.437372292857340916e+00,1.648995821226401981e+00,1.427949561133781686e-01,3.801432636716000069e-01,1.567373948921396476e+00,6.672355568555135008e-01,-6.620264122698470421e-01,-1.776398428165598675e-01,1.069893300046568685e+00,1.916378977776983517e+00,4.768489396700728578e-01,1.723673574155066168e+00,-1.588601315003857151e+00,1.068773489636351437e+00,-1.051420739008174093e-01,1.581174228107283586e+00,-1.119223302506841128e-01,-6.687634336975051275e-01,-6.231359153850696275e-01,-1.101148322863832324e-01,-9.979029795266097791e-01,-1.316312030120254439e+00,-5.168442015952595670e-01,-2.022157692862305733e+00,7.357788172012441619e-02,1.913986129673771686e+00,-1.505155999672560974e+00,-7.364827164203429088e-01,-1.562385689068139349e+00,-1.196812962159034543e-01,1.234700643716952762e+00
4.500807046922805643e-01,6.868490686055794825e-01,4.706169204500750269e-01,3.273343299006497564e-01,1.511307192630410245e+00,-5.457854853564174658e-01,8.285771599355457040e-01,-1.118774039628236627e+00,1.549892574164853654e-01,-6.733895530695285236e-01,-5.371541922688916060e-01,-2.679010015166121139e-01,-5.209238342928466103e-01,6.954709800027636390e-02,2.586083550704985079e-01,1.403280378849542376e-01,-1.163623719708559490e+00,8.947866070904640923e-01,1.516853348839927174e-01,3.143445495227308317e-01,6.528433966907206676e-01,-1.657937062422268015e+00,-9.853129725045846332e-02,-1.883646779012411621e+00,7.661219865777276761e-01,-2.215759825456645182e-01,-1.338061165712894907e+00,1.085004766521185104e-01,1.516590258307406902e+00,-9.871969249189516127e-01,-7.100499306856604409e-02,1.375618064603563617e+00,1.149348975873246470e+00,6.956756664349809105e-01,-5.689728582055008088e-01,-4.998926264213933712e-01,-1.636574970658639661e-01,-6.335773073570651892e-01,-3.221975033639757902e-01,6.277242827236473310e-01
6.436417394516661394e-01,-6.359883568936729459e-01,1.354251059352729047e-01,-9.470735028570961278e-01,-4.048840237208208848e-01,-7.004907218922784562e-01,-1.040823011018620070e+00,7.002422102240183355e-01,-5.301250311064187315e-01,-1.118687383816088898e+00,3.670816194584455849e-01,1.003595306552916400e+00,1.197737005176450431e+00,-1.619493217962848286e+00,1.337298530201232349e+00,2.943573781009555246e-01,3.195069289528039147e-01,9.787952176761750556e-01,-1.193508391405282421e+00,1.414215852946397955e+00,1.631368138546995139e+00,1.469862405827366270e-01,-9.878711758594779235e-01,-1.098494280691044045e+00,-9.739487684578730375e-01,2.744470933600820506e-01,3.800488758051059346e-01,-6.397023197722379040e-01,1.324973642861606127e+00,7.971363354279544788e-01,4.796758324720542532e-01,-4.820076007860653045e-01,8.263834375576586400e-01,-1.528088656033565473e-01,-9.502809187106497912e-02,-1.561361813687622002e-01,-1.631999610784698573e+00,-7.475487649035548188e-01,1.547347523904530453e+00,-1.045654406068491360e+00
-4.618945176496027094e-01,-1.609634652091006757e+00,-9.717846655417326784e-02,-8.681788968207106993e-01,-1.284731040009618352e+00,-3.372250969764981066e-02,1.414426376095288873e+00,1.609566457598559860e-02,7.775038316446070130e-01,-1.539833131880631763e-02,-8.130697928917260398e-02,-5.688589286183172167e-01,-2.024438386123063260e+00,1.367517936811537826e-01,-7.561703692122787035e-02,-2.657402538827976501e-01,2.193372624670298088e-01,4.359498978015898807e-01,-6.969210693435087256e-01,1.997229675965990769e-01,-1.187548713576723314e+00,4.770864884422805208e-01,1.540976248756797951e+00,-8.410009517208874019e-01,-1.159931370721847488e+00,-1.512279656810384010e+00,1.488657043622492460e-01,1.669738939785072374e+00,8.005938134079122470e-01,-1.715179016896283271e+00,4.244606547921911388e-02,-5.006923321624393575e-01,-2.315087873564515009e-01,3.951347659760041098e-01,-5.551257513810435862e-01,-3.338228983245956627e-01,4.732794891147452665e-01,9.163189552492105872e-01,-6.040362015401168350e-01,-1.579605190248542179e+00
7.523807270381369615e-03,-8.555628468564807632e-01,9.515939869545527729e-01,-6.457194312727064511e-02,-1.681944104965178655e+00,-6.267863956351377164e-01,-6.301660633669827760e-01,7.870213163102490750e-02,8.008998063772954090e-01,-8.346789138627409566e-01,-1.800951647057031479e+00,-1.220961029374889817e+00,-5.168802325530638120e-01,2.573169216977213014e-01,-8.508947852415758017e-01,3.235122935590067916e-01,-7.348463015182820079e-01,4.036755244742133986e-01,1.611215001726797880e+00,-1.578115725265115898e+00,-6.752801738969548273e-01,-3.581154773601720465e-03,-1.499489943091136368e+00,-1.554080224229776652e+00,1.768604794489186394e-01,1.665649406820179479e+00,9.298039596432611242e-01,5.276452881945923323e-01,-8.296069765290481346e-01,-6.828805331123030120e-01,6.371709301630947841e-01,2.522334586875435436e-01,3.102484962657842127e-01,1.193491127588993450e+00,-1.029240870159655818e+00,3.984166207860985742e-01,2.775812628757931666e+00,2.165233631006878157e-01,-4.956543143356909598e-01,1.102850304916314306e+00
-4.077529119747249631e-01,-3.944290574716540765e-01,-4.148431549243113137e-02,-1.048734725286267100e+00,1.141892504337717718e+00,9.657970560530878545e-01,-3.175915137464005444e-01,-2.534714589854979994e-01,-1.025487122357672476e+00,-1.032070218859308247e-01,1.391288932729894262e-02,1.646916632180038809e-01,-4.895510616809752302e-01,-2.145396593691885623e-01,5.984700212041222517e-02,-5.056994983127234278e-01,1.302658747995688815e+00,3.519922821429083415e-01,-6.514531406316029782e-01,1.290108196500145965e+00,8.775970234791047320e-01,-4.323072442367233148e-02,-1.872189938323157721e+00,1.141947092726718765e-01,4.535474241716311861e-01,5.725060832259888377e-01,-2.410825602285671998e+00,8.116336317726254024e-02,-9.305753356534817167e-01,2.107402530446010669e+00,-5.001679632817824794e-01,1.404651588474172819e-01,-1.529656406316150852e+00,-1.973621965850790305e+00,-4.696708849563200339e-01,-2.641013644003005756e-01,-6.076168783937703211e-01,6.884382073366291932e-01,-1.981668075968938125e-01,1.206898075948552446e-01
-2.790398980455674471e-01,1.237056644318057286e+00,-3.370525175333188850e-01,-1.854597809220966675e-01,7.075194150716788144e-01,1.420404345458204931e+00,-6.069146365587559933e-01,-6.285453761610158008e-01,1.666554842220103083e+00,-1.002167197002916899e+00,-1.361696019028291404e+00,-4.606377587187827083e-01,6.868686167289876909e-01,4.770067211784750350e-01,1.285921537001768478e+00,-7.539637857814474042e-01,1.029667474636925428e+00,2.888332193978282447e-01,1.699344038951631775e-01,-8.075131715062079385e-01,1.520740560262923147e+00,2.023084292825263919e+00,2.363309708858179481e-01,1.252677747978851786e+00,1.494422151563149725e+00,3.620608930782817647e-01,-4.813029601034505833e-01,-1.608646016998430406e-01,-1.713091060030128343e+00,5.670250344432241352e-02,1.248114402025189001e-01,-1.264108556897349800e-01,-3.370573843649556783e-02,7.106790989682527648e-01,-1.505454968071432642e+00,-1.989944717618636061e-01,-1.136546598913202644e+00,1.479615255514343586e+00,-2.264924229584754090e-01,1.458815053794045413e+00
6.460764878239194653e-01,-6.966711894453960774e-01,7.552670350799098875e-01,-4.043751879674831740e-01,-6.546454892663674530e-01,-5.598215687229510240e-02,-1.256689075584906723e+00,-8.381975426158461140e-01,-1.389100969621931414e-01,1.773037275535902513e+00,5.884367751162846716e-01,-5.380559338198989128e-01,1.219538917288844337e-01,1.103717961074633713e+00,2.577102047030619403e-01,-9.056027781650264341e-01,-1.036527224347697729e+00,-4.162709672179164544e-01,6.222999877703574434e-01,1.864665509151866907e+00,1.643524276295671438e+00,-3.238550997977746038e-02,-8.464212491044155184e-01,1.395450407792225567e-01,9.958493615857906267e-01,1.015453143422136773e+00,-5.302807555743728196e-01,-3.559123259668233070e-05,2.479831096472823404e+00,5.993152312938679893e-01,3.084764582954723222e-01,6.250845478668581867e-01,-1.817373903218797437e+00,9.079120425295267305e-01,8.632040280427816931e-03,7.256090891920334851e-01,5.509896707557493389e-01,2.143381972019222204e+00,1.276293353663053021e-01,1.236531929182882877e-01
-1.665479142610842567e-01,-6.466614708466172923e-01,-7.264378589572794143e-01,1.012582873084288959e+00,2.606167209229786064e-01,-2.103343938326765472e-01,-1.904730913824393079e+00,-5.288106770896763287e-01,-1.312992520162901133e-01,-1.527646209553668921e+00,-9.535222358291353117e-01,-8.867271925490718965e-02,9.714667663261554731e-01,-7.278014754037230860e-01,3.076847722940410090e-01,-1.932711254664491118e+00,-1.230303192205378204e+00,5.237717416968984407e-01,4.796101147014862898e-01,-1.364162955207320893e+00,8.623420684110455481e-02,2.187408374999145977e+00,-9.116787125399290759e-02,3.129235307541048533e-02,1.199931471891205970e+00,-7.906730132258686927e-01,-1.657391415149960245e+00,-2.288530026068648304e+00,-1.426321687409728423e+00,-1.260715152446750364e+00,1.310241902206611408e+00,-6.546964201912763848e-01,-1.041025137238731801e+00,1.025631031733048454e-01,-3.001274088956579211e-01,2.883325759629447593e-01,1.614488797441757217e+00,2.559407851368045717e-01,2.458856026688432395e-01,-1.887822272197212214e+00
-5.202789888550731628e-02,-2.060375502718893304e-02,-1.243117593360130169e+00,4.663317928621349417e-01,1.089961372903288428e+00,-1.362327226261767776e-01,5.429045511452978978e-01,1.734472528738881358e+00,1.124118031465912049e+00,-1.592633699989610963e-01,9.939806792124908363e-02,-1.623587020034177986e+00,3.496676913965517386e-01,-1.108474027019882291e+00,1.611396444196211863e+00,4.785068205686952569e-01,-1.563711911782917685e+00,-1.479410467930096340e+00,-5.294973375410541028e-01,-1.310320976420453087e+00,1.228521228535236487e+00,-1.011412431724030947e+00,-1.277065835406616112e-01,9.101241523355170226e-01,-1.350485916387981655e+00,2.993298620837625545e-01,5.317112148312191922e-01,-8.615334256864179974e-01,1.115760955759161455e+00,-7.554602050396713731e-02,8.350512799918446971e-01,1.517876252001232995e+00,-3.221584804702925520e-01,8.621531661225344534e-01,-2.325675717477308169e+00,2.824373017180829226e+00,2.567400695361069740e+00,8.181610496018716372e-01,4.456916995887855171e-01,-1.462475068361625885e+00
-1.133577973104701542e+00,-1.060074580537359479e+00,-7.615324142655353068e-01,-1.059037756382760653e+00,6.578944719013212206e-01,7.409856328091328770e-01,-1.733668266880488806e+00,6.784306755643687570e-01,1.489875282137391066e+00,-6.099261293638374992e-01,-9.296635659083321013e-01,2.480914332532663524e-01,5.322500014467954621e-01,-1.309187719032720576e-01,-3.271744248663192023e-01,1.232255106283017820e+00,5.151204133233785454e-01,-6.995166506493701031e-02,-1.018871986632731597e+00,2.558445085269928088e-01,1.466015323560606598e+00,-5.033110239957742094e-01,4.048653877765080455e-01,-6.598208465100179332e-01,6.663212825335447509e-02,8.705345411640408315e-01,2.883041880832925008e-01,-9.199088807872954909e-01,-5.673977009288233564e-01,-3.222011428503075980e-01,1.494652144464777010e-01,1.293455899198195480e+00,1.490885745001956808e+00,1.560997190604842766e+00,-1.071097133814437941e+00,1.745859764599555719e+00,-1.114238181591389099e+00,4.958969600316727733e-01,-9.281269342806849343e-01,8.350555040320080114e-01
9.220877119490393792e-01,-4.576469324897798896e-01,-1.537672522230391081e+00,7.176345573428719593e-01,-1.299847520605792450e-01,-1.607932711851847996e-01,1.122367208358232116e+00,1.034589444300270111e+00,-8.044567346791643425e-01,-1.345743851973626670e+00,-5.677147686419371508e-01,-2.512154056701063065e-01,9.268657920774971137e-02,3.478072863011885674e-01,-7.833135125568144730e-01,1.901918794496214593e-01,-4.420259323499112214e-01,9.619713261858122699e-01,-2.492918564788648150e-01,4.085671159460813051e-01,9.281543509377239154e-01,-1.132005070148539128e+00,-3.763612997421439399e-02,1.701817112277777821e-01,-1.305151466792521919e+00,-1.477013375588379862e+00,6.277430730045074903e-01,1.007585718160682431e+00,-3.710546780392254274e+00,7.706064221417728566e-02,-1.465183093604410514e-01,-8.119046016842218494e-01,3.302862142468729889e-01,-1.584048404074004379e-01,1.130842990650815505e+00,-5.701764365699918402e-01,6.880267006383056216e-01,-2.360042343238150375e-01,3.488156274830785941e-01,7.427202802593364517e-01
6.760006659251236449e-01,1.682784205123324679e-03,1.022059586814265814e-01,1.170560109195676601e-01,1.119019498654936218e+00,-1.232058891416172530e+00,-1.933735254055160446e+00,1.165275760053982257e+00,1.255054595922168170e+00,7.038904797376674960e-01,2.140367400603173861e-02,-2.954018471336194995e-01,-1.562325932135390748e-02,1.111996257985473857e+00,-9.003230802200232752e-01,9.568420801397666819e-01,-1.437397258971067349e-01,-5.127453237880040815e-01,-2.627003264892378454e+00,-1.036554118539009472e+00,-1.035734612769305674e-01,-3.926918883124288495e-01,-6.454716528743896786e-01,1.970452157087112799e-01,7.068211529747907285e-02,1.094248016459795858e+00,-4.105458150972160491e-01,-6.995354536413358471e-01,1.108613423767289552e+00,6.552958056275005605e-01,1.771930605819409088e+00,-1.623609409129276093e+00,-2.825155589493224095e+00,-3.598676413134438423e-01,1.432619423465367713e-02,-5.044307453174765588e-01,1.502774652187022886e+00,-1.488922905438818667e+00,1.238169214003464580e+00,5.367359170463204682e-02
1.734867854509433982e-01,-1.064061614747704665e+00,-5.875393044444773283e-01,1.368007651479991593e-01,1.757398375136268065e+00,-3.080799698828587396e-01,4.282399787548076264e-01,-3.324781704845592989e-01,1.510572289567548410e+00,6.297302397681248110e-01,-1.533901584451480948e+00,1.084323286080651538e+00,9.319351222299147031e-01,3.189647533352161224e-01,9.095266367041666689e-01,-6.467436391859318068e-01,-6.469622787348393578e-01,7.853181351923514963e-01,-2.701022775547184951e-02,-8.862441909961276121e-01,4.125740190579472721e-01,-1.156524145807120929e+00,-4.476583038889528354e-01,-5.658260065699153296e-01,6.473831710104474002e-01,-9.542759546250024760e-01,-6.039532095178483662e-01,5.753466852568468459e-01,-3.500846614831566450e-01,1.435066315242391255e+00,-7.350634459172624702e-01,-6.584541477616804306e-01,1.018665370672863002e+00,-2.786438931666465058e-01,1.751061050211156545e+00,-4.236934071843596189e-02,5.751962758776018036e-01,1.150081001306169970e+00,-1.926127780796964561e-01,-1.395837686756093987e+00
-1.217179533839479522e+00,5.878956158482753214e-01,-2.955763974025497620e-01,7.921439539261649898e-01,-7.173527224838605054e-02,3.393500875989430288e-01,7.113666957078615960e-01,-1.640355088864418887e-01,-3.949177382134266834e-01,-8.505405338439244733e-01,9.367270348619771703e-01,6.902851729786376733e-01,-2.157953504355856200e+00,-5.039662939697704402e-01,1.001533033037515619e+00,1.191838222416648829e+00,-5.082330298279159608e-01,1.683604296843850268e+00,5.110759641558301203e-01,5.633279252822975119e-02,-5.009453705716940819e-01,2.093863208299983625e-01,-7.232438085610825018e-01,1.116262259842075055e+00,1.149342700145210783e+00,-1.539736340404466997e-01,1.957440436489022106e+00,-8.953657025754945264e-01,-3.233307105637557854e-01,3.021612421482212651e-01,7.639682987456314356e-01,1.819011438938197001e-01,1.666385598133996782e+00,-1.609436911979626794e+00,-3.559485917037379932e-01,-6.000511413359674862e-01,1.417588277789691542e+00,-7.061858863240177975e-01,-1.409877880798024785e+00,4.790359882997680119e-01
1.178417434758606053e+00,-1.944803624237750050e-01,-1.437828018779924166e+00,2.572615397521566538e-01,-1.053613201735128652e-01,1.971423680494393649e+00,4.526895954658721744e-01,-9.810469687966538732e-02,7.601945616240201042e-01,-2.645695340863835621e-01,-3.792731175266336185e-01,1.797248933897029666e+00,-1.721158189444477529e-02,3.012687914353296414e-01,3.123384311357600418e-01,5.424190750924856586e-01,-1.176654306677423906e-01,9.102553976257633100e-03,2.540081617733376262e-01,-3.847760576817361722e-01,-7.796920762460113341e-01,9.989693103889428494e-02,7.993319153527684851e-01,-2.050022046393593644e-01,1.033667427574015175e-02,-1.147394947356973338e+00,9.141065970789027939e-02,7.427583868108939003e-01,-1.536137763403004231e+00,-2.407339550047291055e-01,4.316844143413821056e-01,-9.985045844966853323e-01,-4.780255330131109592e-01,1.408427828049877428e+00,1.328536481215397136e-01,-2.027709924926345952e-03,-7.489536049131650941e-01,-4.415356231831939482e-01,1.075895457735314142e+00,-3.424876560981278129e-01
1.150750678019500484e+00,2.563013552837867248e-01,-9.730118008538750640e-01,4.462681249302924424e-01,-1.099839542291941807e+00,1.939485967020871060e+00,-8.661572894457583160e-01,7.559344519714564781e-01,1.218699545205782941e+00,-5.250851471864367292e-01,-9.329132116738336755e-01,7.025345268910999641e-01,1.140502710873652958e+00,1.680687097437766125e-03,-2.618575899856018796e-01,-1.196869277785571173e+00,-2.966023265861675862e-01,4.527160554215054478e-01,3.120709412997235144e-01,-7.391488046388237088e-01,1.605617110604643960e+00,3.497362823602462867e-01,6.029951021265993472e-01,3.113019824633694643e+00,-2.085016743450118781e+00,-5.213032753572601763e-01,-2.297426254857909966e-01,4.558001671137708599e-01,-3.929509769930444318e-01,6.698043196869700733e-01,-2.411105772463781605e-01,-7.649570906466004461e-01,6.623692547154323984e-01,-1.085335835232596136e+00,-2.255662956485898485e-01,-3.501735545789280701e-01,1.750468166703373685e+00,1.031689684872238555e+00,1.555470288628745812e-01,-3.219372283924671896e-01
